1-00000	今日も一日頑張るんだぞ！
2-00000	あんたバカなの？
3-00000	時代劇見たいから今日の予定キャンセルで
4-00000	テスト0点でしたが今日も元気です！
5-00000	今日も大盛いただきました
1-00001	まだ寝てるの？
2-00001	ぶっちゃけキモイんだよねー
3-00001	作ってほしいのタイムマシンを
4-00001	あはは何を言ってるのかまったく理解できませんでした！
5-00001	大盛？いえ特盛で
1-00002	寝坊・・・しちゃった
2-00002	来世でまたね♡
3-00002	今のトレンドは月代
4-00002	冷蔵庫にあった私のプリン食べましたね・・・
5-00002	大盛無料ですか？
1-00003	頑張れっ
2-00003	まったく仕方がないわねダメダメなあんたのためにアタシが手伝ってあげるわよ
3-00003	ちょっと天下統一してくる
4-00003	なんの成果も！得られませんでした！
5-00003	お腹ぺこぺこです！
1-00004	キミが頑張ってるのちゃんと私が見てるから大変かもしれないけどまた一緒にがんばろ？
2-00004	こっち見んな！この変態！
3-00004	それは切腹だね
4-00004	・・・・・・・・？
5-00004	並盛り？
1-00005	いいじゃんその調子！
2-00005	べ別に・・・何とも・・・・・・思ってないわよアンタのことなんて・・・！
3-00005	盛者必衰
4-00005	ちょっと頭痛が痛いので休んできてもいいですか？
5-00005	1時間半のウォーキングで肉まん1個
1-00006	一年間おつかれさま♪来年もがんばろっ
2-00006	アンタの頑張りちょっとは認めてあげるわよおつかれさま
3-00006	おつかれさま頑張ったね
4-00006	すごく頑張りましたね！感動しました！
5-00006	頑張りましたねお疲れ様でした
1-00007	や今年も頑張ろ！
2-00007	アタシを驚かせるような成果を残してみなさいよできるなら・・・ね
3-00007	頑張るのは良い事だけど・・・無理はしないでね
4-00007	今年もファイトですっ！
5-00007	が・・・頑張ってください・・・応援してます
1-00008	こらこらおだてても何もでないぞ
2-00008	そんなこと言わずに協力しなさいよ・・・お願い
3-00008	考えるとドキドキするこんなのおかしいよ・・・本能寺の変
4-00008	・・・・・・ぶらぼー
5-00008	完食です・・・！！
1-00009	はは楽しいね！
2-00009	・・・嫌いよあんたなんて
3-00009	ち近う寄れ
4-00009	・・・！！この事件迷宮入の予感がします！
5-00009	食欲は食べているうちに出てくるものです
1-00010	なるほど
2-00010	ちょっと男子！ちゃんとやってよね！
3-00010	言質とったから
4-00010	〜〜ぬぅ・・・
5-00010	ジビエは鮮度が命！
1-00011	大変なのみてればわかるよがんばったね
2-00011	何見てんのよシメるわよ？
3-00011	歴史の中には未来がある
4-00011	つらい時はいつでも頼ってください私はあなたの味方ですから
5-00011	カレーは飲み物じゃ・・・ない？
1-00012	お見事
2-00012	本当は知ってるんでしょ？
3-00012	ござる
4-00012	よしよし頑張りましたね〜もうねんねしましょうね〜
5-00012	実は私の正体は人気食レポブロガーだったんです
1-00013	わかんないや
2-00013	なんなのよ・・・もう
3-00013	武士？
4-00013	すごい！すごいですよ！ソンケーですっ！
5-00013	”食”のために生きるあなたにその覚悟がありますか？
1-00014	やったね♪
2-00014	絶対に認めないからアンタのことなんて
3-00014	ひとへに風の前の塵に同じ・・・
4-00014	さすがの私もドン引きです
5-00014	お肉はおやつに入るのでしょうか・・・？
1-00015	・・・ちょっと落ちつこうか
2-00015	もう知らないっ
3-00015	僥倖
4-00015	残念！四葉ちゃんでしたー！！
5-00015	食べつくしますこの世の全てを
1-00016	頑張ったらご褒美あげる
2-00016	しつけが必要なようねついてきなさい誰がご主人様かわからせてあげるから
3-00016	そういうこと言う人・・・嫌い
4-00016	あはは私を捕まえてみてください〜
5-00016	あ！それ私の焼きそばです！！
1-00017	こら！めっ！！
2-00017	マジ卍〜！！
3-00017	謀ったの？この私を・・・！！
4-00017	おわかりいただけたでしょうか？
5-00017	この人・・・できる・・・！！
1-00018	大丈夫？無理はしないでね
2-00018	しょーがないわね手伝ってあげるわよでも今回限りだから
3-00018	勝てば官軍
4-00018	わからないことがわかりました！
5-00018	梅干し苦手なのであなたが食べてください
1-00019	今週もファイト！！
2-00019	・・・やるじゃない見直したわちょっとだけね
3-00019	大丈夫？無理してない？
4-00019	に日本語わかりまセーン
5-00019	どう思いますか？たくさん食べる女の子の事を・・・
1-00020	さぁお勉強を始めるよ♪
2-00020	計画通り
3-00020	ふぅ・・・今日の変装練習はここまで
4-00020	思い・・・出せない！
5-00020	・・・おかわりお願いします
1-00021	おうちに帰って寝たい・・・！！
2-00021	おかえりご飯にする？お風呂にする？
3-00021	また頭撫でてほしいな
4-00021	今日も1日がんばれっ！がんばれっ！
5-00021	好きです
1-00022	一緒にお風呂に入る？
2-00022	へーそーなんだすごーい
3-00022	無念・・・
4-00022	教えてください気になります！
5-00022	全ての命に感謝して・・・いただきましょう
1-00023	ほらお姉さんに話してみな？
2-00023	バレたか
3-00023	お慕いしてます
4-00023	すっかり忘れてましたえへへ
5-00023	秘密です
1-00024	お休みだしデートしよっか
2-00024	ちょっと買い物付き合ってよどうせ暇でしょ？
3-00024	デデートする・・・？
4-00024	いつまで寝てるんですか？遊びに行きましょー！！
5-00024	おお肉食べに行きませんか
1-00025	うんうん偉いね〜頑張ったね
2-00025	お疲れ様疲れた体には栄養が大事！召し上がれ♪
3-00025	どういうこと・・・？
4-00025	大丈夫ですか？
5-00025	何も食べへまふぇんへど？
1-00026	・・・・・・バカ・・・
2-00026	その程度の力で私を倒せると思ったの？
3-00026	すごい！
4-00026	最高の一日になりそうです！
5-00026	やばたにえん
1-00027	お姉さんと約束だよ？
2-00027	頑張ってね応援してるから
3-00027	・・・・・・二度寝しよ
4-00027	イタズラしちゃいますよ〜
5-00027	どうしても・・・食べてみたくて・・・
1-00028	全部明日やればいっか
2-00028	ちょっとお願い聞いてもらえないかな・・・？
3-00028	苦しゅうない
4-00028	ごめんなさい
5-00028	ごちそうさまでした
1-00029	疲れたら休んでいいんだよ？
2-00029	・・・何これ？
3-00029	さよなら
4-00029	元気があれば何でもできます！
5-00029	頂上へ伝説の食材を求めて
1-00030	あらまぁ！
2-00030	あんまり調子に乗るんじゃないわよ
3-00030	武士になる
4-00030	ちょっと一発かましてくる！
5-00030	お残しは許しません
1-00031	さぁ今週も一緒に頑張ろう！
2-00031	最高じゃん！
3-00031	し・・・失敗しちゃった
4-00031	ふぅ今日は頑張りました
5-00031	こんなの・・・・・・半端ないです！
1-00032	あちゃー
2-00032	お疲れ様今日はゆっくり休みなさい
3-00032	知らない
4-00032	絶対に負けられない戦いがそこにはあります！
5-00032	わあぁあぁお腹空きましたあぁ〜
1-00033	今日はお疲れさま♪一緒に寝よ？
2-00033	悪かったわね・・・
3-00033	大丈夫だよ私はずっと味方だから
4-00033	照れます
5-00033	空腹は最高のスパイス
1-00034	おかえり今日はお疲れ様♪
2-00034	怪我したらまた言ってね
3-00034	歴史が動く・・・！！
4-00034	開いた口が塞がりません・・・！！
5-00034	お肉〜！！
1-00035	ふぁ〜お休みだからちょっと寝すぎちゃったね
2-00035	ありがとう・・・好きって言ってくれて・・・
3-00035	いざ出陣！
4-00035	至福
5-00035	月見うどんが食べたいです
1-00036	Zzz
2-00036	ご飯できたわよ
3-00036	えーっと・・・・・・・・・
4-00036	何をやっているんですか・・・
5-00036	！これは・・・！！
1-00037	ごきげんよう
2-00037	好き・・・
3-00037	遅くまでお疲れ様
4-00037	今日も良い一日でしたおやすみなさい
5-00037	我慢は体に毒ですよ
1-00038	控えめに言って最高
2-00038	明日が待ちきれない♡
3-00038	ありがとう
4-00038	ありがとうございました！
5-00038	食物に対する愛より誠実な愛はありません
1-00039	暇でしょ？遊びにこうよ〜
2-00039	遊ぶ約束してたのにもう夕方じゃない・・・
3-00039	まだ遊び足りないもうちょっとだけいいでしょ・・・？
4-00039	ずっと夏休みだったらいいのになぁ
5-00039	お待たせしましたディナーに行きましょう
1-00040	帰ったら寝よう
2-00040	頑張れ私！
3-00040	スルー
4-00040	お宝発見！
5-00040	足りませんでした・・・
1-00041	宿題全然やってない
2-00041	やってるわけないでしょう！宿題なんて！！
3-00041	こ・・・これから・・・
4-00041	あ・・・明日頑張ります
5-00041	・・・やり遂げました
1-00042	一週間頑張ろ♪
2-00042	絶対にイヤ
3-00042	面目ない・・・
4-00042	・・・！！充電が完了しました
5-00042	五月チェック☆5です
1-00043	お願い♡
2-00043	絶対に許さないから
3-00043	お疲れ様今日はゆっくり休んでね
4-00043	明日が楽しみですね
5-00043	さ・・・最高でした・・・
1-00044	今日はお疲れ様ゆっくり休んでね
2-00044	もう眠くなってきちゃったおやすみ
3-00044	ちょっと休憩・・・
4-00044	頑張ります・・・
5-00044	豪華すぎます・・・！！
1-00045	休みが終わる・・・
2-00045	勘違いしないでよね！
3-00045	頑張ったねお疲れ様
4-00045	ごちそうさまでした！
5-00045	う・・・うさぎさんですよー・・・ぴょんぴょん
1-00046	午後もがんばろ！
2-00046	気をつけていってきてね
3-00046	落ちついて
4-00046	てへへ
5-00046	お・・・お腹が空いて・・・つい・・・
1-00047	ほら！休日だからってずっとゴロゴロしてないで遊びに行くよ！
2-00047	よーし今日も一日頑張るわよ
3-00047	大儀であった
4-00047	ま・・・まさか・・・
5-00047	お腹が空いていては戦はできません
1-00048	おかえり
2-00048	察しなさいよ・・・バカ
3-00048	う嘘・・・
4-00048	す・・・すみません足がもつれて・・・
5-00048	忠告します食べ物の恨みは恐ろしいということを
1-00049	ほら歯を磨いてもう寝るよ
2-00049	ちょっとご飯つくりすぎちゃったなー
3-00049	へ〜んしん！
4-00049	頑張りましたねお疲れ様でした
5-00049	3時のおやつはなんですか？
1-00050	いってらっしゃーい
2-00050	誰に許可を取って呼吸してるの？
3-00050	おかえり
4-00050	疲れた！今日は頑張りすぎたかも・・・
5-00050	ありがとうございますぅ
1-00051	お姉さんの力が必要かな？
2-00051	言い残したい言葉はあるかしら？
3-00051	コンニチハ
4-00051	よい子はもう寝る時間ですよ
5-00051	犯人は私です・・・
1-00052	うーん少しは自分の力で頑張ってみようか・・・
2-00052	元気出して？
3-00052	疲れたでしょ？もう休んだら？
4-00052	とほほ・・・
5-00052	それは・・・ちょっとどうかと
1-00053	寝たい以外の感情は失われました
2-00053	私のせいじゃないから！
3-00053	何か隠し事してるでしょ？
4-00053	無実です私は何もやってません
5-00053	あ・・・
1-00054	さぁ・・・
2-00054	そそれはまさか・・・！！
3-00054	ありがとう
4-00054	がおーっ！
5-00054	ちょっと小腹が空いてきましたね
1-00055	大丈夫だからゆっくり休んでいいんだよ？
2-00055	す・・・・・・好き・・・
3-00055	ご武運を
4-00055	先生！バナナはおやつに入りますか？
5-00055	おやすみなさい
1-00056	そんな・・・・・・もう寝たいのに・・・
2-00056	尊い
3-00056	どういうこと？
4-00056	遅刻遅刻〜！！
5-00056	ご飯食べたいです
1-00057	とっても嬉しいのです〜
2-00057	もう寝なさい
3-00057	頑張ってね♡
4-00057	おはようございます
5-00057	注文してもよろしいですか？今年も頑張ったね来年もよろしく♪
1-00058	今年も頑張ったね来年もよろしく♪
2-00058	・・・ふーんやるじゃない・・・お疲れ様
3-00058	頑張ったねお疲れ様
4-00058	頑張ったご褒美あげますね
5-00058	今年は本当にお疲れ様でした来年も頑張りましょう
1-00059	今日はゆっくり休も？
2-00059	明けましておめでとう今年もよろしく
3-00059	頑張るのはいいことだけど無理は禁物
4-00059	全力全開で頑張りましょう！
5-00059	皆さんにとって素敵な1年になりますように
1-00060	今年も頑張ろ！
2-00060	待ち遠しい・・・
3-00060	ファイト
4-00060	とても嬉しいです・・・ありがとうございます
5-00060	ぜひ見てください！
1-00061	今思い返すとはずかしい・・・
2-00061	見てくれたかしら・・・？
3-00061	見て
4-00061	さすがです！
5-00061	美味しいものを食すそれが私の正義
1-00062	・・・何か？
2-00062	ほらとなり空いてるわよ
3-00062	あ朝・・・
4-00062	喜んで！
5-00062	ゴージャス！
1-00063	眠い・・・
2-00063	ぐぬぬ・・・
3-00063	怒
4-00063	秘密です
5-00063	デリシャス
1-00064	はいあーん
2-00064	熱い視線を感じる・・・
3-00064	フラグの気配・・・！！
4-00064	この世界の全てに感謝です
5-00064	・・・！・・・めちゃ美味
1-00065	曜日感覚がズレてました・・・
2-00065	ちょっとサボっただけじゃない・・・！！
3-00065	チョコ食べて
4-00065	涙を拭いてください来年はきっと貰えますよ
4-00065-2	チョコ差し上げます！
5-00065	準備万端です！
1-00066	さぁ元気出していこ！
2-00066	えーっと調子はどう・・・？
3-00066	もう寝て
4-00066	ストップ
5-00066	まいうー
1-00067	ハッピーバースデー！おめでとう
2-00067	私がついてないとなにもできないんだか・・・
3-00067	・・・・・・手つないでもいい？
4-00067	お疲れのようですねゆっくり休んでくださいね
5-00067	そそこまで言うなら・・・
1-00068	もう帰っていい・・・？
2-00068	文句は聞かないわよ！
3-00068	頑張ろう！
4-00068	おまかせあれ！
5-00068	ガッツです！
1-00069	やるじゃん
2-00069	遅くまでお疲れ様！
3-00069	面妖な！
4-00069	あなたが頑張ってる姿・・・私はちゃんと見てますから！
5-00069	なんというお店でしょうか！？